Source,Target,Weight,Type
Twain, Mark_The Facts Concerning the Recent Carnival of Crime in Connecticut,Twain, Mark_Editorial Wild Oats,2,undirected
Twain, Mark_The Facts Concerning the Recent Carnival of Crime in Connecticut,Twain, Mark_Sketches New and Old, Part 2.,3,undirected
Twain, Mark_The Facts Concerning the Recent Carnival of Crime in Connecticut,Twain, Mark_Sketches New and Old, Part 5.,1,undirected
Twain, Mark_The Innocents Abroad - Volume 01,Twain, Mark_The Innocents Abroad - Volume 03,1,undirected
Twain, Mark_The Innocents Abroad - Volume 01,Twain, Mark_The Innocents Abroad - Volume 06,2,undirected
Twain, Mark_The Innocents Abroad - Volume 01,Twain, Mark_The Innocents Abroad,3,undirected
Twain, Mark_The Innocents Abroad - Volume 02,Twain, Mark_The Innocents Abroad - Volume 03,2,undirected
Twain, Mark_The Innocents Abroad - Volume 02,Twain, Mark_The Innocents Abroad - Volume 04,1,undirected
Twain, Mark_The Innocents Abroad - Volume 02,Twain, Mark_The Innocents Abroad,3,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_A Tramp Abroad - Volume 01,1,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_The Innocents Abroad - Volume 01,1,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_The Innocents Abroad - Volume 02,2,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_The Innocents Abroad - Volume 04,4,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_The Innocents Abroad - Volume 05,1,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_The Innocents Abroad - Volume 06,3,undirected
Twain, Mark_The Innocents Abroad - Volume 03,Twain, Mark_The Innocents Abroad,4,undirected
Twain, Mark_The Innocents Abroad - Volume 04,Twain, Mark_The Innocents Abroad - Volume 02,1,undirected
Twain, Mark_The Innocents Abroad - Volume 04,Twain, Mark_The Innocents Abroad - Volume 03,4,undirected
Twain, Mark_The Innocents Abroad - Volume 04,Twain, Mark_The Innocents Abroad - Volume 05,3,undirected
Twain, Mark_The Innocents Abroad - Volume 04,Twain, Mark_The Innocents Abroad - Volume 06,1,undirected
Twain, Mark_The Innocents Abroad - Volume 04,Twain, Mark_The Innocents Abroad,6,undirected
Twain, Mark_The Innocents Abroad - Volume 05,Twain, Mark_The Innocents Abroad - Volume 03,1,undirected
Twain, Mark_The Innocents Abroad - Volume 05,Twain, Mark_The Innocents Abroad - Volume 04,3,undirected
Twain, Mark_The Innocents Abroad - Volume 05,Twain, Mark_The Innocents Abroad,3,undirected
Twain, Mark_The Innocents Abroad - Volume 06,Twain, Mark_Roughing It, Part 2.,1,undirected
Twain, Mark_The Innocents Abroad - Volume 06,Twain, Mark_The Innocents Abroad - Volume 01,2,undirected
Twain, Mark_The Innocents Abroad - Volume 06,Twain, Mark_The Innocents Abroad - Volume 03,3,undirected
Twain, Mark_The Innocents Abroad - Volume 06,Twain, Mark_The Innocents Abroad - Volume 04,1,undirected
Twain, Mark_The Innocents Abroad - Volume 06,Twain, Mark_The Innocents Abroad,5,undirected
Twain, Mark_The Innocents Abroad,Dickens, Charles_Pictures from Italy,1,undirected
Twain, Mark_The Innocents Abroad,Twain, Mark_The Innocents Abroad - Volume 01,3,undirected
Twain, Mark_The Innocents Abroad,Twain, Mark_The Innocents Abroad - Volume 02,3,undirected
Twain, Mark_The Innocents Abroad,Twain, Mark_The Innocents Abroad - Volume 03,4,undirected
Twain, Mark_The Innocents Abroad,Twain, Mark_The Innocents Abroad - Volume 04,6,undirected
Twain, Mark_The Innocents Abroad,Twain, Mark_The Innocents Abroad - Volume 05,3,undirected
Twain, Mark_The Innocents Abroad,Twain, Mark_The Innocents Abroad - Volume 06,5,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 6.,3,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_Alonzo Fitz, and Other Stories,2,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),1,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_The $30,000 Bequest, and Other Stories,5,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_The American Claimant,2,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,6,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_The Man That Corrupted Hadleyburg,3,undirected
Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,Twain, Mark_Those Extraordinary Twins,1,undirected
Twain, Mark_The Man That Corrupted Hadleyburg,Twain, Mark_The American Claimant,2,undirected
Twain, Mark_The Man That Corrupted Hadleyburg,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,1,undirected
Twain, Mark_The Man That Corrupted Hadleyburg,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,3,undirected
Twain, Mark_The Mysterious Stranger, and Other Stories,Twain, Mark_A Connecticut Yankee in King Arthur's Court,1,undirected
Twain, Mark_The Mysterious Stranger, and Other Stories,Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,3,undirected
Twain, Mark_The Mysterious Stranger, and Other Stories,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,2,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Dickens, Charles_A Child's Dream of a Star,2,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Twain, Mark_Goldsmith's Friend Abroad Again,1,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Twain, Mark_Mark Twain's Burlesque Autobiography,2,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Twain, Mark_The Prince and the Pauper, Part 2.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Twain, Mark_The Prince and the Pauper, Part 3.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Twain, Mark_The Prince and the Pauper, Part 5.,5,undirected
Twain, Mark_The Prince and the Pauper, Part 1.,Twain, Mark_The Prince and the Pauper, Part 8.,3,undirected
Twain, Mark_The Prince and the Pauper, Part 2.,Twain, Mark_The Prince and the Pauper, Part 1.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 2.,Twain, Mark_The Prince and the Pauper, Part 4.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 2.,Twain, Mark_The Prince and the Pauper, Part 7.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 3.,Twain, Mark_The Prince and the Pauper, Part 1.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 3.,Twain, Mark_The Prince and the Pauper, Part 5.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 3.,Twain, Mark_The Prince and the Pauper, Part 9.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 4.,Twain, Mark_The Prince and the Pauper, Part 2.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 4.,Twain, Mark_The Prince and the Pauper, Part 5.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 4.,Twain, Mark_The Prince and the Pauper, Part 7.,6,undirected
Twain, Mark_The Prince and the Pauper, Part 4.,Twain, Mark_The Prince and the Pauper, Part 8.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 4.,Twain, Mark_The Prince and the Pauper,1,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_Life on the Mississippi, Part 8.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_Mark Twain's Burlesque Autobiography,3,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 1.,5,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 3.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 4.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 6.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 7.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 8.,6,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Prince and the Pauper, Part 9.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 5.,Twain, Mark_The Stolen White Elephant,1,undirected
Twain, Mark_The Prince and the Pauper, Part 6.,Twain, Mark_The Prince and the Pauper, Part 5.,2,undirected
Twain, Mark_The Prince and the Pauper, Part 6.,Twain, Mark_The Prince and the Pauper, Part 8.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 6.,Twain, Mark_The Prince and the Pauper,6,undirected
Twain, Mark_The Prince and the Pauper, Part 7.,Twain, Mark_The Prince and the Pauper, Part 2.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 7.,Twain, Mark_The Prince and the Pauper, Part 4.,6,undirected
Twain, Mark_The Prince and the Pauper, Part 7.,Twain, Mark_The Prince and the Pauper, Part 5.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 8.,Twain, Mark_The Prince and the Pauper, Part 1.,3,undirected
Twain, Mark_The Prince and the Pauper, Part 8.,Twain, Mark_The Prince and the Pauper, Part 4.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 8.,Twain, Mark_The Prince and the Pauper, Part 5.,6,undirected
Twain, Mark_The Prince and the Pauper, Part 8.,Twain, Mark_The Prince and the Pauper, Part 6.,1,undirected
Twain, Mark_The Prince and the Pauper, Part 8.,Twain, Mark_The Prince and the Pauper, Part 9.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 8.,Twain, Mark_The Prince and the Pauper,2,undirected
Twain, Mark_The Prince and the Pauper, Part 9.,Dickens, Charles_The Poems and Verses of Charles Dickens,3,undirected
Twain, Mark_The Prince and the Pauper, Part 9.,Twain, Mark_Mark Twain's Burlesque Autobiography,1,undirected
Twain, Mark_The Prince and the Pauper, Part 9.,Twain, Mark_The Prince and the Pauper, Part 3.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 9.,Twain, Mark_The Prince and the Pauper, Part 5.,4,undirected
Twain, Mark_The Prince and the Pauper, Part 9.,Twain, Mark_The Prince and the Pauper, Part 8.,4,undirected
Twain, Mark_The Prince and the Pauper,Twain, Mark_The Prince and the Pauper, Part 4.,1,undirected
Twain, Mark_The Prince and the Pauper,Twain, Mark_The Prince and the Pauper, Part 6.,6,undirected
Twain, Mark_The Prince and the Pauper,Twain, Mark_The Prince and the Pauper, Part 8.,2,undirected
Twain, Mark_The Stolen White Elephant,Twain, Mark_Goldsmith's Friend Abroad Again,3,undirected
Twain, Mark_The Stolen White Elephant,Twain, Mark_Sketches New and Old, Part 7.,3,undirected
Twain, Mark_The Stolen White Elephant,Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,2,undirected
Twain, Mark_The Stolen White Elephant,Twain, Mark_The Prince and the Pauper, Part 5.,1,undirected
Twain, Mark_The Tragedy of Pudd'nhead Wilson,Dickens, Charles_Charles Dickens' Children Stories,2,undirected
Twain, Mark_The Tragedy of Pudd'nhead Wilson,Paterson, A. B. (Andrew Barton)_An Outback Marriage A Story of Australian Life,1,undirected
Twain, Mark_The Tragedy of Pudd'nhead Wilson,Twain, Mark_Sketches New and Old, Part 1.,3,undirected
Twain, Mark_The Tragedy of Pudd'nhead Wilson,Twain, Mark_The Adventures of Tom Sawyer,4,undirected
Twain, Mark_The Tragedy of Pudd'nhead Wilson,Twain, Mark_The American Claimant,2,undirected
Twain, Mark_The Tragedy of Pudd'nhead Wilson,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,3,undirected
Twain, Mark_Those Extraordinary Twins,Twain, Mark_The American Claimant,3,undirected
Twain, Mark_Those Extraordinary Twins,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,2,undirected
Twain, Mark_Those Extraordinary Twins,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,1,undirected
Twain, Mark_Tom Sawyer Abroad,Twain, Mark_Adventures of Huckleberry Finn,3,undirected
Twain, Mark_Tom Sawyer Abroad,Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),2,undirected
Twain, Mark_Tom Sawyer Abroad,Twain, Mark_Tom Sawyer, Detective,1,undirected
Twain, Mark_Tom Sawyer, Detective,Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,2,undirected
Twain, Mark_Tom Sawyer, Detective,Twain, Mark_Adventures of Huckleberry Finn, Chapters 21 to 25,2,undirected
Twain, Mark_Tom Sawyer, Detective,Twain, Mark_Adventures of Huckleberry Finn,3,undirected
Twain, Mark_Tom Sawyer, Detective,Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),1,undirected
Twain, Mark_Tom Sawyer, Detective,Twain, Mark_Tom Sawyer Abroad,1,undirected
